chr	gene	lof	Dmis	Tmis	syn
7	FIGNL1	2.25466290138889e-06	7.7647358031746e-06	8.2314541400794e-06	5.50697890912698e-06
7	FIS1	6.28079280952381e-07	9.2739596031746e-07	4.54663757142857e-06	2.80246042380952e-06
7	FKBP14	8.51725179265873e-07	9.85633063095238e-07	3.89081656904762e-06	2.11266086547619e-06
7	FKBP6	1.85997984732143e-06	2.40869555079365e-06	8.27859067023805e-06	5.09911772777778e-06
7	FKBP9	2.04347952668651e-06	8.44508916746032e-06	1.17256434575397e-05	1.02353953857143e-05
7	FLNC	8.4532237265873e-06	6.85717008952381e-05	3.27536999559519e-05	5.10372272468254e-05
7	FMC1	6.43900860912698e-07	1.31659465079365e-07	4.5056312313492e-06	1.85718791865079e-06
7	FOXK1	2.02033274285714e-06	2.3189761077381e-05	1.16671595420634e-05	2.09705287865079e-05
7	FOXP2	5.08859611498016e-06	7.16616978055555e-06	1.04813219611111e-05	7.13069152738095e-06
7	FSCN1	1.30039499990079e-06	2.89100079365079e-07	2.55912081107143e-05	1.4782161452381e-05
7	FSCN3	2.91884466656746e-06	4.70658571428571e-08	1.51789840281746e-05	5.67546554047619e-06
7	FZD1	2.26489529513889e-06	1.3826111043254e-05	1.57248799896825e-05	1.71972585404762e-05
7	FZD9	1.55355034166667e-06	9.88393983015873e-06	1.94699505761905e-05	1.67185039619048e-05
7	GAL3ST4	2.65352675982143e-06	2.03557796825397e-06	1.3195297540873e-05	5.71476537738095e-06
7	GALNT11	3.42881920634921e-06	5.82720024960317e-06	1.3527735788492e-05	8.10704000079365e-06
7	GALNT17	1.85402092857143e-06	4.41111569444444e-06	1.71407337515873e-05	1.01039427468254e-05
7	GALNTL5	2.12931686468254e-06	2.24438334206349e-06	8.45036949920631e-06	3.86838799404762e-06
7	GARS	3.65535754672619e-06	8.07779806904762e-06	1.24594728511905e-05	8.50777340277778e-06
7	GATAD1	7.63976224007937e-07	3.15413463690476e-06	5.2495978702381e-06	4.58272838888889e-06
7	GATS	7.70152047321429e-07	1.50464285714286e-09	5.59905603055556e-06	3.10341178174603e-06
7	GBX1	1.38682658452381e-06	5.25923590515873e-06	1.02266731726191e-05	8.59810867579365e-06
7	GCC1	2.8506643905754e-06	1.58705634920635e-08	2.20365318523809e-05	8.76741132619048e-06
7	GCK	1.8747331734127e-06	1.91983379619048e-05	1.0416172837301e-06	1.03229702146825e-05
7	GET4	1.10422320555556e-06	3.30350085793651e-06	1.01499352884921e-05	7.52499777936508e-06
7	GGCT	1.33936718938492e-06	1.0084212797619e-06	5.09058250912699e-06	2.40895204603175e-06
7	GHRHR	1.75985917529762e-06	1.12600918373016e-06	1.15963417373015e-05	6.07934771785714e-06
7	GIGYF1	6.25967030674603e-06	1.42965758357143e-05	2.29642350277778e-05	1.70050236900794e-05
7	GIMAP1	8.77308609027778e-07	5.04578472222222e-07	1.18336520313492e-05	6.15392669642857e-06
7	GIMAP1-GIMAP5	1.49602403412698e-06	6.79658075396826e-07	1.37674588626984e-05	7.10807184087302e-06
7	GIMAP2	1.07637628422619e-06	2.51574547619048e-07	7.03823824642857e-06	2.74743967539683e-06
7	GIMAP4	8.2650757093254e-07	4.31885702380952e-07	8.7881487702381e-06	3.74455475753968e-06
7	GIMAP5	1.00344519632936e-06	2.10575992063492e-07	7.30222228531746e-06	3.68254906031746e-06
7	GIMAP6	1.66200528492064e-06	1.31335265873016e-07	1.08458956551587e-05	3.44617141388889e-06
7	GIMAP7	6.82213197321429e-07	3.73442043650794e-07	7.18141354047619e-06	2.84711907222222e-06
7	GIMAP8	2.23335305595238e-06	6.66583884920635e-07	1.6956415320635e-05	7.50654431150794e-06
7	GJC3	8.9636436656746e-07	7.52820209246032e-06	7.3040112460317e-07	3.2341542718254e-06
7	GLCCI1	2.04707028005952e-06	2.70535555555555e-08	2.10281681126984e-05	1.00867374547619e-05
7	GLI3	5.06196086041667e-06	9.75120159960318e-06	4.46578527928571e-05	2.89876017119048e-05
7	GNA12	1.88822302886905e-06	1.03924722424603e-05	1.21496226055556e-05	1.06100104638889e-05
7	GNAI1	1.40873473025794e-06	6.18611310992063e-06	3.55180203531746e-06	4.04449122460317e-06
7	GNAT3	1.61020290198413e-06	5.50613049047619e-06	2.14633643809524e-06	3.0255359047619e-06
7	GNB2	1.4783870889881e-06	3.68122471746032e-06	9.14585418373018e-06	6.33904781071429e-06
7	GNG11	2.43978899206349e-07	6.16608373015873e-08	1.72670776428571e-06	5.49922182142857e-07
7	GNGT1	5.08643224503968e-07	6.20852579365079e-08	1.57302570198412e-06	7.25435900793651e-07
7	GPC2	2.63590690099206e-06	1.23800835873016e-06	2.18671266615079e-05	1.06012586154762e-05
7	GPER1	6.63344767460317e-07	1.66119655277778e-06	1.40115095277778e-05	8.28668691746032e-06
7	GPNMB	2.63138998859127e-06	3.44718925396825e-07	1.47399810563492e-05	7.25956933015873e-06
7	GPR141	5.94587952480159e-07	5.19700174206349e-07	7.26702752063492e-06	3.15071873015873e-06
7	GPR146	1.06004782519841e-06	2.81868967460317e-07	1.29756446805556e-05	7.43388768650794e-06
7	GPR22	2.45293691329365e-06	5.96336352777778e-07	9.0078041484127e-06	3.33857778134921e-06
7	GPR37	2.31576747023809e-06	1.16407110119048e-06	2.02259045503968e-05	1.02611740829365e-05
7	GPR85	8.94814874107143e-07	5.40423536111111e-07	8.12373543809524e-06	3.68546367222222e-06
7	GRB10	3.27691089722222e-06	6.97362610833333e-06	1.2938886218254e-05	1.00107183904762e-05
7	GRID2IP	4.53026706081349e-06	1.37263623412698e-06	4.87626759345238e-05	2.40412414515873e-05
7	GRIFIN	1.28600297619048e-07	7.40892857142857e-12	2.46107142859984e-11	8.13823809523809e-11
7	GRM3	3.32831719404762e-06	1.84707442888889e-05	8.6395631460317e-06	1.23214420210317e-05
7	GRM8	4.40365129196429e-06	1.7858843881746e-05	7.1736937607143e-06	9.88651998809524e-06
7	GSAP	3.77155090208333e-06	1.26651378968254e-07	2.12613395869047e-05	9.71924275436508e-06
7	GSTK1	8.18498375297619e-07	1.79630936825397e-06	7.23954871031746e-06	4.14649109722222e-06
7	GTF2I	5.5207108843254e-06	1.42997214603175e-06	2.48482911253968e-05	1.15394308563492e-05
7	GTF2IRD1	4.18683062172619e-06	9.39158292063492e-07	3.42872201357143e-05	1.76232554365079e-05
7	GTF2IRD2	6.67820176815476e-06	3.27914493611111e-06	5.44184294079365e-05	2.96875022793651e-05
7	GTF2IRD2B	3.3328099015873e-06	1.57589415277778e-06	2.70310661238095e-05	1.47324282936508e-05
7	GTPBP10	1.40894164464286e-06	1.04032538571429e-06	7.48008780873015e-06	3.22645856269841e-06
7	GUSB	3.55197389206349e-06	1.55336511178571e-05	7.2063996492064e-06	1.06773948964286e-05
7	H2AFV	4.5426294702381e-07	2.84480505952381e-06	1.07763853769841e-06	1.28066670079365e-06
7	HBP1	2.08912798313492e-06	1.16819510531746e-05	4.73920496031702e-07	4.68888520396825e-06
7	HDAC9	6.41321946180556e-06	6.58230340833333e-06	2.48642311896826e-05	1.2673183281746e-05
7	HECW1	7.9461382468254e-06	1.24257779464286e-05	4.13750129238095e-05	2.62418185162698e-05
7	HEPACAM2	1.94960058313492e-06	6.31430523015873e-07	1.1690195065873e-05	4.09971223571429e-06
7	HERPUD2	1.99186093928571e-06	9.29027589285714e-07	8.96862817063493e-06	4.03102258134921e-06
7	HGF	5.63166112847222e-06	8.13215473531746e-06	1.09795223757936e-05	6.67437065515873e-06
7	HIBADH	1.38779618849206e-06	1.05329072420635e-06	7.82488275079365e-06	3.64166413611111e-06
7	HILPDA	1.48166208035714e-07	7.40892857142857e-12	1.42741343253968e-06	7.03992638888889e-07
7	HIP1	5.36724016676587e-06	9.94190043253968e-07	2.90137119210317e-05	1.37136066813492e-05
7	HIPK2	4.55955126974206e-06	1.6475874047619e-06	3.74635717174603e-05	1.92712138003968e-05
7	HNRNPA2B1	1.48649075972222e-06	5.00930161428571e-06	3.50824284404762e-06	3.25052917698413e-06
7	HOXA1	1.35151536190476e-06	4.05571789126984e-06	8.09586617539686e-06	6.31922795793651e-06
7	HOXA10	1.49799787083333e-06	3.97161689007937e-06	1.64678098730158e-05	1.36921258630952e-05
7	HOXA11	9.41202618551587e-07	4.98574431111111e-06	9.66864542103179e-06	8.14146162380952e-06
7	HOXA13	9.2491122906746e-07	5.70618561944444e-06	1.36165349980159e-05	1.33988805376984e-05
7	HOXA2	1.2478879e-06	4.95137376944444e-06	7.37426719206346e-06	7.10765571547619e-06
7	HOXA3	1.41115507083333e-06	8.73204254642857e-06	9.47134438214283e-06	1.12370108888889e-05
7	HOXA4	1.4998466969246e-06	4.1019598234127e-06	1.13410935436508e-05	9.28527005952381e-06
7	HOXA5	7.17217455952381e-07	9.38754968611111e-06	3.04630180555559e-06	7.30267020198413e-06
7	HOXA6	9.98020419146825e-07	8.02111616507936e-06	2.11793169047624e-06	5.50522873214286e-06
7	HOXA7	7.06281355654762e-07	4.78004117103175e-06	6.66841902499995e-06	6.98044499126984e-06
7	HOXA9	9.85840931448413e-07	8.19173201984127e-06	3.32635628968253e-06	6.89583111746032e-06
7	HSPB1	7.26723779563492e-07	7.3028714281746e-06	2.9853758777778e-06	5.28599179087302e-06
7	HTR5A	8.94229475e-07	2.9931007765873e-06	1.19423232650794e-05	7.75483929484127e-06
7	HUS1	1.3139190531746e-06	8.16307142857143e-09	6.96983485714286e-06	3.00783992261905e-06
7	HYAL4	2.06741435664683e-06	6.4311558531746e-07	1.03057887388888e-05	4.44988493611111e-06
7	ICA1	2.86422759801587e-06	4.60815457698413e-06	8.50334394325397e-06	5.85907752261905e-06
7	IFRD1	1.87919019325397e-06	1.81980771746032e-06	1.02623276424603e-05	4.6819512968254e-06
7	IFT22	6.05137930257936e-07	1.34936317420635e-06	3.51029860793651e-06	2.21557000039683e-06
7	IGF2BP3	2.4765275265873e-06	9.31857821428571e-07	1.51845118126984e-05	7.23167298730159e-06
7	IGFBP1	1.09478128075397e-06	1.24134964285714e-06	8.83822664960316e-06	5.84398065357143e-06
7	IGFBP3	1.22125094910714e-06	1.72790070039683e-06	1.2514156677381e-05	7.90500229960318e-06
7	IKZF1	2.81224799960317e-06	2.68587282896825e-06	2.11530587710318e-05	1.23836344083333e-05
7	IL6	8.64298381944445e-07	2.8067043452381e-07	4.79422086230159e-06	2.17605906150794e-06
7	IMMP2L	1.06522259007937e-06	9.6537148015873e-07	4.67880598571429e-06	2.03064346309524e-06
7	IMPDH1	2.71579111488095e-06	1.26689466484127e-05	1.00399501071429e-05	1.14349209e-05
7	ING3	2.83272753710317e-06	4.99233924960317e-06	4.86207157420635e-06	4.10018779126984e-06
7	INHBA	9.73189336904762e-07	3.720618375e-06	9.7473803123016e-06	6.44933895634921e-06
7	INMT	7.9647426765873e-07	3.91758174603175e-08	8.29683095396825e-06	4.04423831031746e-06
7	INSIG1	1.62717150228175e-06	5.30726595238095e-07	1.11294413384921e-05	5.48385862896825e-06
7	INTS1	8.1541615046627e-06	6.13793599007936e-06	7.90181220746031e-05	4.39241395829365e-05
7	IQCA1L	7.45685323809524e-07	7.40892857142857e-12	2.46107142859984e-11	8.13823809523809e-11
7	IQCE	3.27184687767857e-06	1.66788674603175e-07	2.48974142198412e-05	1.27984988583333e-05
7	IQUB	2.96775520605159e-06	1.1416815484127e-06	1.61471047928571e-05	6.31382058968254e-06
7	IRF5	2.12709386666667e-06	1.30061956238095e-05	2.6071896079365e-06	6.45252607222222e-06
7	ISPD	1.7868253764881e-06	4.41889712777778e-06	7.73604257460322e-06	5.69951075396825e-06
7	ITGB8	3.25982881964286e-06	1.06552674277778e-05	8.4098960519841e-06	8.01128564166667e-06
7	JAZF1	1.22128500793651e-06	2.10279255952381e-06	6.00251340119047e-06	3.64772196230159e-06
7	KBTBD2	3.07260667996032e-06	2.62270166349206e-06	1.24577332246031e-05	5.86232928214286e-06
7	KCND2	3.05669869771825e-06	1.54058917444444e-05	5.7165297174604e-06	9.38694450198413e-06
7	KCNH2	4.3025203594246e-06	5.26733432809524e-05	3.1654812928571e-06	2.85105577924603e-05
7	KCP	1.69015197777778e-06	7.40892857142857e-12	2.46107142859984e-11	8.13823809523809e-11
7	KCTD7	1.2894945531746e-06	2.16042635357143e-06	9.35227997301587e-06	5.10448631507936e-06
7	KDELR2	1.06936916855159e-06	2.53291221428571e-06	4.94569475436508e-06	3.3127631234127e-06
7	KDM7A	4.32909657142857e-06	2.98264587301587e-06	2.12635737015873e-05	1.0413382406746e-05
7	KEL	4.11037466527778e-06	4.42518313214286e-06	1.67180425289682e-05	8.67460481111111e-06
7	KIAA0895	3.29912102748016e-06	1.0710978531746e-06	1.66135091392857e-05	6.42316427777778e-06
7	KIAA1147	1.90188558710317e-06	1.73468592063492e-06	1.49656784317461e-05	8.18758627301587e-06
7	KIAA1324L	3.75700778710317e-06	1.10975971587302e-06	2.52059992027778e-05	1.12103234619048e-05
7	KIAA1549	6.40038242172619e-06	1.24656251825397e-06	6.45043464698412e-05	3.37817286047619e-05
7	KLF14	7.38328871329365e-07	1.41464454166667e-06	1.62020768015873e-05	1.09179857003968e-05
7	KLHDC10	2.59376133958333e-06	2.27650251309524e-06	1.10988002428572e-05	5.51322518531746e-06
7	KLHL7	3.03694552777778e-06	4.83389177301587e-06	1.04655180365079e-05	5.92810315952381e-06
7	KLRG2	1.55372326279762e-06	7.62651825396825e-08	1.7727923056746e-05	1.08452591277778e-05
7	KMT2C	2.16452535780754e-05	4.83264691277778e-05	7.06280066492062e-05	4.61957409059524e-05
7	KMT2E	6.49871925456349e-06	2.58725069305556e-05	1.78562567738095e-05	1.71892425809524e-05
7	KPNA7	2.3625798094246e-06	3.7229568484127e-06	1.10649156789683e-05	7.50572126706349e-06
7	KRBA1	7.07376757936508e-07	7.40892857142857e-12	2.46107142859984e-11	8.13823809523809e-11
7	KRIT1	3.78241314940476e-06	6.19065883531746e-06	1.11197107892857e-05	5.61485425793651e-06
7	LAMB1	9.64641316349206e-06	1.54996585178571e-05	3.42723549642858e-05	2.22757819059524e-05
7	LAMB4	6.99413205297619e-06	7.38207996785714e-06	3.96200524289683e-05	2.0298211e-05
7	LAMTOR4	7.70391443253968e-07	7.40892857142857e-12	3.33748297301587e-06	1.3894632718254e-06
7	LANCL2	2.28772152232143e-06	1.3082148765873e-06	1.3646747206746e-05	7.13549001547619e-06
7	LAT2	1.17856048303571e-06	7.40892857142857e-12	7.1706474047619e-06	3.56151159166667e-06
7	LEP	5.46221587301587e-07	1.09364285555556e-06	2.89424544206349e-06	1.92758187142857e-06
7	LFNG	1.74086367003968e-06	4.40303741825397e-06	1.82973604194444e-05	1.22355818948413e-05
7	LHFPL3	7.49730809821428e-07	3.64552788531746e-06	4.8668598797619e-06	4.62124178492063e-06
7	LIMK1	2.71398053224206e-06	7.4490252515873e-06	1.77275721809524e-05	1.18949717452381e-05
7	LMBR1	3.27092556894841e-06	1.08239063492063e-07	1.30206279460317e-05	5.59027406825397e-06
7	LMOD2	1.82344718482143e-06	5.40641969285714e-06	8.83792994563496e-06	6.03031018492063e-06
7	LMTK2	4.37150575952381e-06	1.4409188347619e-05	3.13157219757937e-05	2.59171579170635e-05
7	LOC100130705	1.20028801994048e-06	7.40892857142857e-12	6.28529608492063e-06	2.63732447619048e-06
7	LOC100130880	6.42059305555556e-07	7.40892857142857e-12	2.82257632222222e-06	1.24140726507936e-06
7	LOC100289561	5.06111576488095e-07	7.40892857142857e-12	2.3337320734127e-06	1.03736336507937e-06
7	LOC100507507	1.04650544563492e-06	7.40892857142857e-12	7.83660688571429e-06	3.94239076865079e-06
7	LOC389602	7.66721829861111e-07	7.40892857142857e-12	8.41494739563492e-06	3.8750467468254e-06
7	LRCH4	3.1866995202381e-06	2.6573518968254e-06	2.53820462563492e-05	1.21291781904762e-05
7	LRGUK	3.6502317922619e-06	4.26485941269841e-07	2.08760647674604e-05	9.07049873015873e-06
7	LRRC17	1.73188390267857e-06	2.52658928015873e-06	8.97569873214287e-06	4.94532817579365e-06
7	LRRC4	1.96210028164682e-06	4.13142375436508e-06	1.64976848944444e-05	9.52044206309524e-06
7	LRRC61	1.01241106547619e-06	1.02956832142857e-07	8.75698599206349e-06	4.08638021031746e-06
7	LRRC72	1.85453358621032e-06	3.83066328968254e-07	6.81155167976191e-06	2.61465639126984e-06
7	LRRD1	2.27381318263889e-06	1.62078644801587e-06	1.49643296515873e-05	6.57193570515873e-06
7	LRRN3	2.14904427202381e-06	2.12231810873016e-06	1.34121914980158e-05	5.99483408015873e-06
7	LRWD1	2.3698569953373e-06	2.09003249880952e-06	2.15032524992064e-05	1.22346017702381e-05
7	LSM5	3.12859616369048e-07	9.87448849206349e-08	2.11978508174604e-06	1.13040894484127e-06
7	LSM8	1.01385180059524e-06	1.22242293650794e-07	2.46158500039683e-06	1.27648729166667e-06
7	LSMEM1	6.34271633829365e-07	6.06123015873016e-09	3.15257042142857e-06	1.32855445714286e-06
7	LUC7L2	3.31412863521825e-06	1.45362257936508e-06	1.23181842888889e-05	4.09163938452381e-06
7	LUZP6	2.89740248115079e-07	7.40892857142857e-12	1.3441824781746e-06	5.97913074603175e-07
7	MACC1	2.70933158501984e-06	4.52605238095238e-08	1.81467866357143e-05	7.23650006547619e-06
7	MAD1L1	3.45000421448413e-06	2.38399828571429e-06	2.56180776285714e-05	1.26607659460317e-05
7	MAFK	3.7767452390873e-07	5.76128263055555e-06	2.23054437698413e-06	3.61081777857143e-06
7	MAGI2	5.80575317103175e-06	3.25735322738095e-06	4.34032061059524e-05	2.31181322047619e-05
7	MALSU1	8.1895226031746e-07	5.26038884126984e-07	8.33288289007937e-06	3.99409663253968e-06
7	MBLAC1	1.04621155882936e-06	1.32508425714286e-06	1.16568364805555e-05	8.07630441071429e-06
7	MCM7	3.42596303373016e-06	3.52470075396825e-07	2.4369945609127e-05	9.12537563690476e-06
7	MDFIC	1.24444867202381e-06	1.07890381388889e-06	1.31359171083333e-05	7.24035110912698e-06
7	MDH2	9.64895185416667e-07	5.62937219880952e-06	5.69841546706348e-06	5.86822661388889e-06
7	MEOX2	1.21367551081349e-06	5.54767788928571e-06	4.05209519404762e-06	5.27557856071429e-06
7	MEPCE	3.36991837460317e-06	4.31711730952381e-07	2.63499445527778e-05	1.22496171511905e-05
7	MEST	1.9796088781746e-06	7.33778695634921e-07	9.22658916190476e-06	3.82063361706349e-06
7	MET	6.07495382490079e-06	7.72862517261905e-06	2.76222915920635e-05	1.53086204234127e-05
7	METTL27	9.61820744246032e-07	8.08234611111111e-07	7.57795555357143e-06	4.46639164484127e-06
7	METTL2B	2.07741199027778e-06	7.37321270634921e-07	9.69894752896828e-06	4.52306361626984e-06
7	MGAM	7.85428231001984e-06	2.73113459440476e-05	2.18072507753968e-05	1.98494819194444e-05
7	MGAM2	7.71883298313492e-06	6.71713490555555e-06	5.44298683896825e-05	2.41806441626984e-05
7	MICALL2	3.30809619672619e-06	6.16624623809524e-06	2.78695595007937e-05	1.76801523833333e-05
7	MINDY4	2.79315476884921e-06	3.93296476190476e-07	2.00246543365079e-05	9.30788883690476e-06
7	MIOS	4.66399754365079e-06	1.50548666666667e-06	1.96518723273809e-05	8.1933539218254e-06
7	MKLN1	3.60454490644841e-06	4.76162302063492e-06	1.28980834313492e-05	6.89807236269841e-06
7	MKRN1	2.15015352093254e-06	1.9818882702381e-06	1.27197484571429e-05	7.14089051349206e-06
7	MLXIPL	2.56233573392857e-06	3.89219349325397e-06	2.82000783186508e-05	1.4688079847619e-05
7	MMD2	1.43832883025794e-06	3.35760527777778e-07	8.63086829682539e-06	4.44881363849206e-06
7	MNX1	1.23979128819444e-06	1.1002750015873e-05	1.2496113043254e-05	1.66124322349206e-05
7	MOGAT3	1.5903214264881e-06	2.06657316468254e-06	1.02221545924604e-05	4.76144396071429e-06
7	MOSPD3	1.26982326805556e-06	4.37164346825397e-07	8.58371437261904e-06	4.0116077718254e-06
7	MPLKIP	1.05790286130952e-06	9.38705244444444e-07	5.97344149960318e-06	3.72976966071429e-06
7	MPP6	2.45151699375e-06	1.74680969880952e-06	1.06698742400794e-05	4.72471887619048e-06
7	MRM2	9.28962600496032e-07	1.3536139515873e-06	6.61075626785714e-06	3.57682537579365e-06
7	MRPL32	1.60979498392857e-06	7.73989640873016e-07	5.08261381468254e-06	2.47129566904762e-06
7	MRPS17	5.93219615773809e-07	1.99262738095238e-08	3.40315791468254e-06	1.52735385793651e-06
7	MRPS24	1.64147523511905e-06	2.09551817460317e-07	7.75560900198412e-06	1.71617725674603e-06
7	MRPS33	7.50287550793651e-07	9.95521075793651e-07	2.02227176547619e-06	9.67943967857143e-07
7	MTERF1	1.93400444583333e-06	2.12272579365079e-08	9.90858945e-06	3.37075659126984e-06
7	MTPN	3.571516875e-07	5.45392277777778e-07	2.11188367301587e-06	1.21843289087302e-06
7	MTRNR2L6	4.6679755952381e-07	7.40892857142857e-12	6.13906442460317e-07	2.10307601587302e-07
7	MTURN	4.74254589186508e-07	7.40892857142857e-12	5.01016753730159e-06	3.31701123809524e-06
7	MUC12	9.57214842331349e-06	2.68184734126984e-07	0.000152848891365476	6.80989075686508e-05
7	MUC17	5.41466891021825e-06	5.8463492063492e-09	0.000108635871834524	4.40902853869048e-05
7	MUC3A	3.54728222073413e-06	5.57930129365079e-07	4.08171458472222e-05	1.99891618071429e-05
7	MYL10	7.16716770436508e-07	2.74693859365079e-06	4.46123721904762e-06	3.49803298690476e-06
7	MYL7	5.91041119047619e-07	2.4153792047619e-06	2.87303498253969e-06	2.4275549781746e-06
7	MYO1G	4.64063017013889e-06	1.48655591964286e-05	2.35040485301587e-05	1.5520095e-05
7	NACAD	4.46366155763889e-06	9.42258492063492e-08	4.41576443896825e-05	2.41128350083333e-05
7	NAMPT	1.75174359474206e-06	2.91300834007936e-06	7.56457008571424e-06	4.44042755357143e-06
7	NAPEPLD	1.74790491031746e-06	4.34136982222222e-06	5.51193757142857e-06	3.9343405297619e-06
7	NAT16	1.40403827559524e-06	2.19303492063492e-08	1.8290175209127e-05	9.86798426746032e-06
7	NCAPG2	4.5453967780754e-06	8.67242236904762e-07	2.94034350253968e-05	1.22820749297619e-05
7	NCF1	1.80881010952381e-06	2.530787e-06	1.54938699448413e-05	8.95633389365079e-06
7	NDUFA4	4.33141139285714e-07	6.80754240873016e-07	1.61032701984127e-06	8.59714848015873e-07
7	NDUFA5	1.0028876859127e-06	7.15776186507936e-07	4.04169030595238e-06	2.1692852281746e-06
7	NDUFB2	4.49941577380952e-07	4.39292886904762e-07	3.66056378769841e-06	1.66012680555556e-06
7	NEUROD6	1.37116705109127e-06	5.71063295119048e-06	2.69011906269841e-06	4.13415988253968e-06
7	NFE2L3	2.03488783859127e-06	1.95506765515873e-06	1.94027245876984e-05	1.11562324992063e-05
7	NIPSNAP2	1.93188267847222e-06	1.35896616547619e-06	7.74445350992064e-06	3.16674256150794e-06
